step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
27,0.0004090368456672877,0.0004404248611535877,-0.00022195694327820092,-0.0003658762143459171,0.00021527448552660644,0.001872374676167965,0.0005036829388700426,1.9421382603468373e-05,0.00036948214983567595,0.0005962738650850952,0.0006147312233224511,-0.00059292814694345,-0.00029320927569642663,0.0003477695572655648,0.0016373252728953958,0.0018773163901641965,0.002181572373956442,0.0023908931761980057,0.002315306570380926,0.0013144529657438397,0.004113048780709505,0.0018880779389292002,0.0012833441141992807,0.001505963271483779,0.0012702700914815068,0.0014052106998860836,0.002739931456744671,0.000754763197619468,0.0012882681330665946,0.00037973339203745127,0.0002472038031555712,0.0003239814832340926,-0.0002985655446536839,-0.00043020688463002443,0.0001501972001278773,0.001823319704271853,0.0003437098057474941,-9.149315155809745e-05,0.00031611102167516947,0.0007008420652709901,0.0005188461509533226,-0.0005360703798942268,-0.0003004573518410325,0.0002909824252128601,0.0015354976058006287,0.0018879761919379234,0.0020740507170557976,0.002227336633950472,0.002211042447015643,0.0012724912958219647,0.004028630442917347,0.001858092495240271,0.0012280899100005627,0.0014858710346743464,0.0012416848912835121,0.0014076343504711986,0.002772522158920765,0.000741281546652317,0.0011828758288174868,0.00012242038792464882,742.83056640625,869.6536865234375,1790.302001953125,1202.3531494140625,1591.112548828125,1704.771728515625,2679.126953125,1233.4549560546875,795.4070434570312,618.7548828125,1452.20751953125,1300.465087890625,1208.411376953125,1380.3072509765625,1169.794921875
28,0.0005976468091830611,0.00039020570693537593,8.633493416709825e-05,-0.00034620388760231435,-7.392797851935029e-05,0.0017952367197722197,0.0005791788571514189,-2.4683437004568987e-05,0.00019497079483699054,0.0008777262992225587,0.0005903051351197064,-0.0007038201438263059,-0.00017729161481838673,0.00033721959334798157,0.0015218404587358236,0.001777459867298603,0.002181921387091279,0.002634995151311159,0.002637071767821908,0.0019303200533613563,0.0037985199596732855,0.0021116677671670914,0.0013233175268396735,0.0018343937117606401,0.0017537538660690188,0.0013086552498862147,0.002891487441956997,0.0010831119725480676,0.0013022335479035974,0.0002710946137085557,0.00043087248923256993,0.0002782560186460614,1.551854620629456e-05,-0.0004371368559077382,-0.00014140598068479449,0.0017368211410939693,0.00042287816177122295,-0.0001315618574153632,0.00014381363871507347,0.0009658537455834448,0.0004923431552015245,-0.000653567723929882,-0.00017806618416216224,0.0002744039229582995,0.0014426799025386572,0.0017910994356498122,0.0020741657353937626,0.002566599752753973,0.0024896571412682533,0.0018699753563851118,0.00369074335321784,0.002091853879392147,0.0012530583189800382,0.0018064851174131036,0.0017404081299901009,0.0013127202400937676,0.0029057839419692755,0.0010508670238777995,0.0011716982116922736,1.1986991921730805e-05,741.104248046875,861.6100463867188,1796.0234375,1200.73876953125,1602.03662109375,1657.06591796875,2689.725341796875,1230.8282470703125,794.690185546875,621.7909545898438,1456.9097900390625,1303.2088623046875,1199.1484375,1386.862548828125,1172.968017578125
29,0.0005015553906559944,0.0006045491900295019,-0.0003580993216019124,-0.00015555109712295234,0.00022154553153086454,0.0017608162015676498,0.0005627171485684812,-0.0005105587770231068,0.00010216918599326164,0.0007737071719020605,0.0007034290465526283,-0.0006556581938639283,0.00033848348539322615,0.00032061911770142615,0.0014573702355846763,0.001922826049849391,0.002784712938591838,0.0023827855475246906,0.003354992251843214,0.002599857747554779,0.002449518069624901,0.002137735253199935,0.0020719473250210285,0.002022740663960576,0.0015112280379980803,0.0014552399516105652,0.0028736272361129522,0.0008756255847401917,0.001323648844845593,0.00013662427954841405,0.00033336805063299835,0.00045422869152389467,-0.0004132106842007488,-0.00024571121321059763,0.00014486137661151588,0.0016902446513995528,0.0004028760304208845,-0.0005885291029699147,4.9235040933126584e-05,0.0008554509258829057,0.0006150656845420599,-0.0006363230640999973,0.0003239031648263335,0.00026028516003862023,0.0013652343768626451,0.001956152729690075,0.0025940644554793835,0.002302356995642185,0.0032306804787367582,0.002499345224350691,0.002401455771178007,0.0020986583549529314,0.0019362997263669968,0.0019832588732242584,0.0014875028282403946,0.0014446655986830592,0.0028941482305526733,0.0008126245229505002,0.0011935572838410735,0.00011132686631754041,740.86669921875,872.9371948242188,1793.9285888671875,1236.1580810546875,1608.5482177734375,1520.1187744140625,2640.83251953125,1223.32666015625,797.1704711914062,626.7857666015625,1454.6566162109375,1309.3587646484375,1195.0657958984375,1392.11474609375,1171.86865234375
30,0.000591007003095001,0.0006556575535796583,-0.00019069014524575323,-3.4643129765754566e-05,0.0004854357393924147,0.0014072313206270337,0.0006114909774623811,3.171369826304726e-05,0.0005170239019207656,0.0007020889897830784,0.0007039130432531238,-0.000878933584317565,0.0001738760038278997,0.000361017941031605,0.001343738753348589,0.0017108218744397163,0.002143550431355834,0.0013984169345349073,0.0031315807718783617,0.002247508615255356,0.0015353632625192404,0.002292461460456252,0.0012329204473644495,0.001342649688012898,0.0012258063070476055,0.001546260085888207,0.002969401655718684,0.0012057028943672776,0.0012852366780862212,3.319541792734526e-05,0.0004155192291364074,0.0005297536263242364,-0.0002491556806489825,-0.00012821365089621395,0.00040010694647207856,0.001331991865299642,0.0004587929870467633,-7.255950913531706e-05,0.0004673970688600093,0.000794551451690495,0.0006250098231248558,-0.00085914705414325,0.00013861553452443331,0.00031596142798662186,0.001233091577887535,0.0017457777867093682,0.002059503924101591,0.0012993314303457737,0.0030353819020092487,0.002152869710698724,0.0015011747600510716,0.0022648482117801905,0.0011942604323849082,0.0013639681274071336,0.0012010256759822369,0.0015275400364771485,0.0030023856088519096,0.001133815268985927,0.0011727460660040379,0.00018990744138136506,743.0404052734375,865.8600463867188,1806.96484375,1217.1763916015625,1636.462158203125,1555.6673583984375,2682.19775390625,1244.8857421875,803.667236328125,630.8966674804688,1448.6060791015625,1316.352783203125,1195.4652099609375,1384.4459228515625,1165.7218017578125
31,0.000740351271815598,0.00041644152952358127,-0.00010131399903912097,2.8583273888216354e-05,0.00032924037077464163,0.001219355035573244,0.0006330556352622807,-0.0007088329875841737,0.0004515570471994579,0.0007139649242162704,0.0007462946814484894,-0.0005347054684534669,0.00041649298509582877,0.00016738187696319073,0.0012703450629487634,0.0020381233189255,0.0023759915493428707,0.0014214783441275358,0.003104577772319317,0.00219324859790504,0.0017237646970897913,0.002389473607763648,0.004166359081864357,0.001228464301675558,0.001141802524216473,0.0016233596252277493,0.0026867189444601536,0.0019625299610197544,0.0015144714852795005,1.2239214811415877e-05,0.0005496874800883234,0.000313322467263788,-0.00016845720529090613,-2.3631171643501148e-05,0.00024504089378751814,0.001154374098405242,0.0004832443955820054,-0.0007966707344166934,0.0004096169432159513,0.0007964626420289278,0.0006589405820704997,-0.0005186471389606595,0.00037071065162308514,0.00014022555842529982,0.0011717561865225434,0.0020399822387844324,0.002293437486514449,0.0013399719027802348,0.0030536034610122442,0.0020941037219017744,0.00167014729231596,0.0023584174923598766,0.004019737243652344,0.0011924616992473602,0.001115869265049696,0.0015914527466520667,0.002698999596759677,0.0018590943654999137,0.0014258684823289514,0.0002510676276870072,743.3632202148438,865.7911987304688,1802.2977294921875,1240.2293701171875,1647.54931640625,1565.2969970703125,2669.287109375,1228.0703125,808.3081665039062,632.6170654296875,1441.558349609375,1319.0577392578125,1190.6444091796875,1364.0784912109375,1161.6719970703125
32,0.0007187369046732783,0.0006488950457423925,3.325203579152003e-05,-0.0002721062337514013,0.0003480938612483442,0.0008907752926461399,0.0007118008215911686,-0.0002930347400251776,0.0004413333663251251,0.0008232477121055126,0.0006579544860869646,-0.0010792977409437299,0.0001855081063695252,0.00022393366089090705,0.0012183468788862228,0.0021770417224615812,0.0021061080042272806,0.0015276442281901836,0.0028353966772556305,0.001967565156519413,0.0020448663271963596,0.0024304853286594152,0.0028439187444746494,0.0013276974204927683,0.0012100596213713288,0.0016856961883604527,0.004139810800552368,0.0014169147470965981,0.0012460784055292606,4.4429940317058936e-05,0.000530755496583879,0.0005295291775837541,-4.4800621253671125e-05,-0.00034080949262715876,0.0002645825152285397,0.0008251297404058278,0.0005732316640205681,-0.0003932597173843533,0.0004169634194113314,0.000909576250705868,0.0005773704033344984,-0.0010604608105495572,0.00013732118532061577,0.00019087709370069206,0.0011016740463674068,0.0022128683049231768,0.0020646220073103905,0.0014534227084368467,0.0026530101895332336,0.0019397572614252567,0.00201939488761127,0.002399471588432789,0.00276632490567863,0.001270444830879569,0.0011901056859642267,0.0016546101542189717,0.004139467608183622,0.0013280592393130064,0.0011193386744707823,0.000316268386086449,748.2498779296875,866.7222900390625,1798.451171875,1200.2362060546875,1653.05517578125,1579.985595703125,2650.555419921875,1204.9149169921875,809.6763916015625,633.6815185546875,1432.2205810546875,1271.757080078125,1196.758056640625,1382.542724609375,1154.2801513671875
33,0.0005847170832566917,0.0007709417259320617,0.0002895213838201016,-0.00018586873193271458,0.0008344801608473063,0.0009573065908625722,0.0006667265552096069,0.0008697151206433773,0.00039173243567347527,0.0008347867405973375,0.0005557454423978925,1.3688841136172414e-05,-0.00011786365212174132,0.00047521715168841183,0.0012007391778752208,0.002425210550427437,0.002124383579939604,0.0018208196852356195,0.0024231490679085255,0.004333099815994501,0.0021008842159062624,0.002344837412238121,0.0032035005278885365,0.001333665451966226,0.0014675765996798873,0.0015230373246595263,0.0024909330531954765,0.0008604985196143389,0.001030069892294705,6.598039908567443e-05,0.00036522530717775226,0.0006458710413426161,0.00020342749485280365,-0.00024872442008927464,0.000633455638308078,0.0008934469078667462,0.0005248357774689794,0.0007349440711550415,0.00036953261587768793,0.0009021605947054923,0.0004664334119297564,4.352934774942696e-05,-0.0001362206385238096,0.00040404743049293756,0.0010565649718046188,0.002373356372117996,0.0020959158428013325,0.0017213060054928064,0.002303311601281166,0.004177085589617491,0.002062148880213499,0.00233754375949502,0.003144932445138693,0.0012653974117711186,0.0014095006044954062,0.001492301351390779,0.002456603106111288,0.0008088754839263856,0.0009692757739685476,0.0003546522930264473,744.1729736328125,865.247314453125,1787.5953369140625,1196.909912109375,1644.684814453125,1574.6451416015625,2696.725830078125,1233.26171875,812.4202880859375,633.2792358398438,1428.872802734375,1352.6412353515625,1198.661865234375,1377.44873046875,1152.0150146484375
34,0.00043283283594064415,0.0009457778069190681,0.00039482489228248596,-0.00030150680686347187,0.00034281681291759014,0.001424859743565321,0.0006190691492520273,0.0006805862649343908,0.00035544935963116586,0.0009666004916653037,0.0005856510251760483,0.0005494372453540564,-0.0002728109247982502,0.0003194465534761548,0.0012014744570478797,0.002092726994305849,0.00227269995957613,0.0022103716619312763,0.002636732766404748,0.00394247192889452,0.00253974087536335,0.002214612439274788,0.002819033805280924,0.0013443389907479286,0.00200429349206388,0.001512038754299283,0.002437351970002055,0.0006887152558192611,0.001078727305866778,5.880950629943982e-05,0.00023449680884368718,0.0008063147542998195,0.00030872735078446567,-0.00036056272801943123,0.00023869432334322482,0.001337333582341671,0.0004941243678331375,0.0005146096809767187,0.0003158367471769452,0.0010109267896041274,0.0004942290252074599,0.000569642405025661,-0.00028351880609989166,0.000265262060565874,0.0010459208860993385,0.0021142885088920593,0.0022441043984144926,0.0021077245473861694,0.002501159906387329,0.00388771272264421,0.0024460135027766228,0.0022284346632659435,0.0026913490146398544,0.0012923863250762224,0.0019086706452071667,0.001480253878980875,0.00233737425878644,0.0006374213262461126,0.000991867040283978,0.00036116482806392014,748.3797607421875,866.3870849609375,1781.2177734375,1213.2591552734375,1737.839111328125,1569.6827392578125,2729.572998046875,1230.0848388671875,812.8733520507812,632.153564453125,1422.2755126953125,1362.065185546875,1199.6234130859375,1380.214111328125,1150.6458740234375
35,0.0005902094999328256,0.0009495869744569063,0.00025824346812441945,-0.00019217432418372482,0.00021766283316537738,0.0004684380837716162,0.0007122624083422124,-0.00020696490537375212,0.00035589272738434374,0.0008921779808588326,0.0006762191187590361,0.0005165170878171921,0.0003686337440740317,0.0003919702139683068,0.0012655840255320072,0.002097365213558078,0.0022954235319048166,0.0020210540387779474,0.0022620914969593287,0.002925909124314785,0.0033405604772269726,0.0021894490346312523,0.0012296476634219289,0.0013863977510482073,0.0016418698942288756,0.001760450773872435,0.0021091627422720194,0.00210703257471323,0.0010240984847769141,9.572858107276261e-05,0.000391347159165889,0.0007951719453558326,0.00016923167277127504,-0.0002609638904687017,0.00012063674512319267,0.0004067615373060107,0.0006069356459192932,-0.0002987115003634244,0.0003144459333270788,0.000926351232919842,0.0005917042726650834,0.0005282183410599828,0.00031031304388307035,0.0003380115085747093,0.0010775228729471564,0.0021230182610452175,0.002241681329905987,0.0019176985369995236,0.0021701641380786896,0.0029383355285972357,0.0033053073566406965,0.0022152182646095753,0.0011187380878254771,0.0013534901663661003,0.001546568120829761,0.0017127845203503966,0.0020576349925249815,0.0020539872348308563,0.0009505062480457127,0.0003363330033607781,752.08740234375,867.118896484375,1784.2359619140625,1191.744384765625,1629.602783203125,1594.2274169921875,2687.9296875,1247.09619140625,815.1805419921875,628.4205322265625,1415.9490966796875,1367.8504638671875,1176.206298828125,1379.4197998046875,1148.135498046875
36,0.0005924295983277261,0.001108954194933176,1.7671846208600073e-08,-1.0081049595100922e-06,0.00033038557739928365,3.2520125387236476e-05,0.0007531861192546785,-0.000220906687900424,0.0004140484088566154,0.0009449573117308319,0.0006314972415566444,0.00036341382656246424,-0.0006449289503507316,0.00036083179293200374,0.0012402583379298449,0.002092345617711544,0.002940974198281765,0.002501721726730466,0.0021254555322229862,0.0028058653697371483,0.0030644165817648172,0.002005922608077526,0.0011334395967423916,0.001463336986489594,0.0022762115113437176,0.0017832113662734628,0.0022310628555715084,0.0009897149866446853,0.0011258318554610014,0.00010971178562613204,0.00037301378324627876,0.0009539250168018043,-8.378158236155286e-05,-7.415095024043694e-05,0.00020974410290364176,-1.1851563613163307e-05,0.0006319159874692559,-0.000327879999531433,0.0003905591438524425,0.0009750238386914134,0.0005444367998279631,0.00037336302921175957,-0.0007004151702858508,0.0003078548179473728,0.0010715977987274528,0.0021038998384028673,0.002816032851114869,0.0024382055271416903,0.0020683088805526495,0.002795097418129444,0.003062890376895666,0.0019525779644027352,0.0010127389105036855,0.001439164741896093,0.0021145723294466734,0.0017455663764849305,0.0021462629083544016,0.0010027807438746095,0.0010695481905713677,0.000363234372343868,755.1452026367188,858.3786010742188,1777.0406494140625,1192.3951416015625,1646.138671875,1611.9019775390625,2690.91259765625,1251.498291015625,808.1815795898438,614.6315307617188,1416.9859619140625,1366.951904296875,1187.8485107421875,1370.4617919921875,1138.7886962890625
37,0.0006252910825423896,0.000527617521584034,0.00012086341303074732,-3.112400008831173e-05,0.00034788998891599476,0.0002260420296806842,0.0007679315167479217,-0.00012655789032578468,0.0004244595766067505,0.000970522640272975,0.0005426456918939948,-0.0002534717496018857,-0.00017400762590114027,5.757117105531506e-05,0.0011462352704256773,0.002057016594335437,0.0027094443794339895,0.0025714279618114233,0.0020000531803816557,0.0022585035767406225,0.0026536358054727316,0.0020589276682585478,0.000974444963503629,0.0014379981439560652,0.002191846491768956,0.0014459380181506276,0.0028330276254564524,0.0014324067160487175,0.001343966694548726,0.00018792020273394883,0.0004080211219843477,0.0003948216326534748,4.314661418902688e-05,-9.969381062546745e-05,0.00023594283265993,0.00016725405293982476,0.000636767188552767,-0.00024246939574368298,0.00041058979695662856,0.0010130853625014424,0.00048676016740500927,-0.0002145363250747323,-0.000221698428504169,5.720848548662616e-06,0.0010134960757568479,0.0020719552412629128,0.0026490131858736277,0.002536024432629347,0.001951610785908997,0.0022802080493420362,0.0026578963734209538,0.0019957353360950947,0.0008930351468734443,0.0014030257007107139,0.0020349889528006315,0.0014052125625312328,0.0027567497454583645,0.0014135949313640594,0.0012590725673362613,0.00045618723379448056,760.3422241210938,876.6259765625,1742.295166015625,1193.8507080078125,1663.3853759765625,1602.7996826171875,2695.664794921875,1252.535888671875,819.5604248046875,610.2561645507812,1425.7879638671875,1341.8375244140625,1161.989501953125,1356.49951171875,1133.531494140625
38,0.00065783312311396,0.000520589470397681,0.0003799626720137894,-6.607529212487862e-05,0.0004181769909337163,0.0010752632515504956,0.0006005510804243386,-9.188442345475778e-05,0.00026360683841630816,0.0007459930493496358,0.0007235753000713885,7.237459067255259e-05,0.0013548708520829678,-9.974309068638831e-05,0.0010947715491056442,0.0021031105425208807,0.0021445616148412228,0.002960837446153164,0.002225642092525959,0.0021075839176774025,0.0031205732375383377,0.002184842247515917,0.0010085946414619684,0.0014922325499355793,0.0015757869696244597,0.0015366782899945974,0.0018585228826850653,0.005515295080840588,0.0017738627502694726,0.00015796622028574347,0.000444337580120191,0.00038151832995936275,0.0002963482402265072,-0.00012152463750680909,0.00029922713292762637,0.0009782536653801799,0.0004790373204741627,-0.0001994701597141102,0.0002593346289359033,0.0008299507317133248,0.0006580285262316465,8.124636951833963e-05,0.0012731922324746847,-8.495098882121965e-05,0.0009688955033197999,0.002105316147208214,0.002117113908752799,0.002939315978437662,0.002154294401407242,0.0021510268561542034,0.0030064501333981752,0.002101847203448415,0.000959316617809236,0.001490722643211484,0.0014866763958707452,0.0015252456068992615,0.0017857188358902931,0.0054087270982563496,0.0016645839205011725,0.0004457628238014877,763.0360107421875,865.47216796875,1733.5916748046875,1206.3394775390625,1671.886474609375,1609.08642578125,2693.675537109375,1256.3572998046875,806.6201171875,616.5757446289062,1426.978271484375,1378.2479248046875,1147.9830322265625,1320.087646484375,1129.87353515625
39,0.0008205181802622974,0.0005007758736610413,0.00010879040928557515,-7.536965858889744e-05,0.0011095565278083086,1.7885993656818755e-05,0.0008506917511112988,-0.0002073500509141013,0.0003062462783418596,0.000727995706256479,0.001005823607556522,-7.499134517274797e-05,-0.0012356246588751674,0.00012906198389828205,0.0011087823659181595,0.002289371332153678,0.002334239659830928,0.0018783493433147669,0.0021479676943272352,0.0030353523325175047,0.002573892241343856,0.0021683957893401384,0.0014423312386497855,0.0014092031633481383,0.001404779264703393,0.0017441804520785809,0.0029549419414252043,0.0015484844334423542,0.0014431776944547892,2.3474560293834656e-05,0.0006010752986185253,0.0003572100249584764,2.046079134743195e-05,-0.000137030947371386,0.0010127798886969686,-3.738453597179614e-05,0.0007537999772466719,-0.00031374767422676086,0.00029531228938139975,0.0008279104367829859,0.0009387583704665303,-4.0172337321564555e-05,-0.0012798283714801073,0.00014101318083703518,0.0009628609986975789,0.0022653983905911446,0.0023082864936441183,0.0018005508463829756,0.0020644711330533028,0.0030751428566873074,0.0025603596586734056,0.002103920793160796,0.0014401841908693314,0.0013560331426560879,0.001325735473074019,0.0017329987604171038,0.002889885799959302,0.0015715514309704304,0.0013910784618929029,0.000320010440191254,762.65234375,865.6292724609375,1777.1812744140625,1205.025390625,1608.447021484375,1615.9068603515625,2711.766357421875,1252.453369140625,822.3141479492188,615.8394775390625,1424.2801513671875,1345.326904296875,1134.04345703125,1317.413818359375,1128.1644287109375
